id,질문,본문
2896799,장지천 LED 조명등 수명은 ?,
2894887,도시환경정비사업에서 몇 세대 이상일 경우 임대주택을 건립하나요?,
2894994,행정대집행 계고란?,
2896817,장지천 풍력 가로등 설치는?,"* 장지천 풍력가로등

- 장지천 풍력가로등은 고가도로가 상단에 있어 태양광 발전이 힘들고 지역여건이 바람이 통하는 골을 이루어
바람이 강도가 세서 그분에 풍력가로등을 설치 하게 되었습니다.

- 발전용량 : 풍력가로등 1개당 400W (태양광가로등 225W)
- 연간발전용량 : 연간 15,000KW 정도"
2897562,'권장용도'란?,
2897561,'불허용도'란?,"관련 법규, 조례 등에 의해 허용되더라도 본 지침에 의해 건축할 수 없는 용도를 말한다"
2896798,장지천 태양광 가로등은 무엇인가요?,"* 장지천 태양광 가로등

- 설치이유 :  점차 고갈된 화석연로 에너지를 대체하고 신재생 에너지의 확대보급을 위해 지방자치단체로써는
처음으로 태양광가로등을 대규모로 설치하게 되었습니다
- 점등&점멸 : 태양광 가로등의 커지는 시간과, 태양빛의 발전양의 주변여건에 따라 다를수있고, 특히 밧데리에 충전되는 양이 가장 중요합니다.
(태양광 가로등은 개별적으로 센서가 설치되어 있어 햇빛의 양에 따라 가로등 켜지는 시간이 서로 다를수 밖에 없으며
그차이는 10분에서 20분까지의 차이가 납니다)
- 수명 : 태양광 전지판은 특별한 이상이 없는 한 10년이상이고,충전용 밧데리는 보통 2년에서 3년 주기로 교체해주어야
효율적인 태양광 가로등 사용이 가능합니다
- 효과 :  장지천에 설치된 태양광가로등과 풍력가로등 48개는 어린소나무 2,600백그루를 심은 효과와 같습니다. (연간 100~150만원 절감)
- 기타 :  에너지 소비효율을 높이고 수명이 긴 LED 45W 램프를 사용하고 있습니다.
그리고 LED램프는 태양광과 가장 가까운 조명으로 주변환경 피해를 줄일수 있는 친 환경 조명등 입니다.




* 태양광가로등의 장점

1.전기요금 절약,
2.화석연료 미사용으로 인한 이산화 탄소 배출량 감소,
3.향후 탄소배출권 제한에 능동적으로 대비 할 수 있음.

* 장지천 산책로 태양광 가로등 유지관리 담당자 : 송파구청 치수과 02-2147-3368  이효영"
2896748,올림픽로 디자인 서울거리 조성,"- 올림픽로 디자인 서울거리 조성 구간에 여행(女幸)공간을 조성했다던데 어디인가요? 신천역 3번 출구로 나오시면 신천 빌딩과 환산 빌딩 사이 작은 골목길입니다. 아울러 효창빌딩과 서일빌딩 사잇길도 리디자인 하였으며 보안등동 설치하여 24시간 안전하게 다닐 수 있도록 조성하였습니다. 앞으로도 송파구는 여성이 안전하고 편리하게 다닐 수 있는 거리를 지속적으로 조성할 것이며 여성의 하이힐을 고려하여 인도상의 파넉 줄눈도 촘촘하게 설치할 계획을 가지고 있습니다.
- 올림픽로 디자인 서울거리 조성 사업의 주요 내용은 무엇입니까? 송파구의 올림픽로 디자인 서울거리 조성사업은 서울시 4대 디자인 기본전략에 따라 올림픽광장 조형물 및 플랜트 정비로 주민 휴게공간을 마련하였으며, 가로등 교체, 분전반 리디자인 및 인도상 소화전 지중화, 가로시설물 494개 정비 및 통합으로 주민이 걷기 편하고, 머무르며, 즐길 수 있는 명품거리로 재탄생 시켰습니다.
- 올림픽로 디자인 서울거리 조성구간은 준공 후 몇년이나 지속됩니까?  디자인 거리가 조성되면 최소 5년 이상 10년 까지 유지됩니다. 유지 관리가 잘 된다면 그 이상도 지속 가능하며, 이렇게 되기  위해서는 관련 주민의 협조와 참여가 필요합니다. 민,관이 상호 힘을 합쳐 노력한다면 더 한층 오래 지속될 것입니다.
"
2897603,음식점에서 식사후 남은 음식을 포장해 달라고 할 수 있나요?,"식품접객업자는 낭비없는 식생활 등 음식문화개선을 위하여 노력하여야 하고 손님이 남은 음식물을 싸서 가지고 갈 수 있도록 포장용기를 비치하고 이를 손님에게 알리도록 하여야 합니다.

"
2895281,은평구 장애인직업재활시설은?,"은평구 장애인직업재활시설 :
- 은평구립직업재활센터(384-1322)
- 누야하우스(351-3599)
- 은평보호작업장(388-2363)
- 바오로교실 (305-5180)
- 똘레랑스(352-0079)
- 늘푸픔보호작업장(375-7388)
- 다솜장애인재활시설(355-6560)"
2897054,민원사항을 신고할 수 있는 방법을 알려주세요.,"민원신고매체를 크게 3가지로 나누겠습니다.

1. 전 화 : 응답소(120), 해피콜(2207-8282, 080-417-8282)

2. 인터넷 : 구청장에 바란다(중랑구청 홈페이지)

3. 서면,방문 :  각 동주민센터 민원담당자, 구청 민원실

상기 3가지 중 편리한 방법으로 민원제출"
2895400,사업자 소재지 변경 신고를 하려고 하는데 사업자 변경 신고 수수료는 얼마인가요?,
2894895,상봉재정비촉진지구의 재정비촉진계획 결정권자는?,
2894896,상봉재정비촉진지구의 유형은?,토지의 효율적 이용과 도시기능의 회복이 필요한 지구로서 중심지형 재정비촉진지구입니다.
2895002,등록번호표 반납을 10일이내에 못했는데 과태료가 얼마인가요?,번호판 반납 만료일 10일이내인 경우 3만원이고 10일을 초과한 경우 1일 초과시마다 1만원이 추가되며 최고 40만원까지 부과됩니다.
2897878,중랑구에 청각언어 장애인용 영상전화기 설치장소는 어디인가요?,"중랑구청 민원봉사실(070-7947-3385, 중랑구 수화통역센터(면목3,8동 499-4,  070-7947-0297) 등 2개소에 설치되어 있습니다."
2896026,준공업지역내 업무시설(오피스텔) 건축 시  지구단위계획 수립하여야 하는지,
2894894,상봉재정비촉진지구의 높이 계획과 면적은?,"면적은?
505,596㎡ 입니다.

높이 계획은?         3개 거점구역에 랜드마크 위상 부여를 위해 최고 185m로 계획되어 있으며 각 거점지역의 높이는 160m로 계획되어 있습니다."
2894888,상봉1존치관리구역,"- 상봉1존치관리구역의 높이는?         지구단위계획에 따라 건축주가 자력개발하는 구역이며 최대 높이는 90m로 계획되어 있습니다.
- 상봉1존치관리구역의 불허용도는?         준주거지역으로 단독주택(복합용도 제외), 공동주택(주상복합 제외), 종교시설, 창고시설 및 공장, 위험물저장 및 처리시설(주유소 및 액화석유가스 충전소 제외), 자동차관련시설(주차장 제외), 제2종근린생활시설 중 안마시술소(유사시설 포함)가 불허용도 입니다.
- 상봉1존치관리구역의 용도지역은?         준주거지역입니다."
2894890,상봉7존치관리구역,"* * 상봉7존치관리구역에서 공동주택을 지을수 있나요?         일반상업지역으로 순수 공동주택으로만 건축할 수 없으며 주상복합의 경우에는 가능합니다.
* * 상봉7존치관리구역의 용도지역은?         일반상업지역입니다."
2897557,지자체가 기타운동시설운영업을 영위하는 경우 부가세가 과세되는 기타운동시설 운용업의 범위는?,"※부가세 과세 -
기타 운동시설 운영업
- 체력단련시설 운영업: 무술도장, 단전호흡(신체기공)시설, 에어로빅시설, 헬스클럽 등
-수영장 운영업: 본래 경기장용이 아닌 관람석이 없는 수영장으로 건립한 경우
-볼링장, 당구장 운영업
-종합 오락운동시설 운영업: 동일 건물내에서 복합적인 오락운동시설을 운영하는 경우
(종합사회체육시설, 복합체육시설 등)
-그 외 기타운동시설 운영업: 스퀴시장, 골프연습장, 탁구장, 테니스장,
롤러스케이트장, 승마연습장, 요트장, 조정장, 카누장, 야구연습장 등
※면세-일반대중이 경기 관람할 수 있는 실내외 경기장"
2896843,통신분야 계약심사 요청 대상 범위는?,
2895599,위례신도시사업 시행,"위례신도시는 어느지역을 말하는 건가요?
위례신도시는 서울특별시 송파구 장지동 일원을 말합니다.
위례신도시 사업은 어디서 시행하고 있는지?
시행기관은 국토교통부(1599-0001)이고,  사업시행자는 한국토지주택공사(1600-1004) 입니다.
위례신도시 개발계획은 언제 승인 되었는지?
위례신도시 개발계획 승인은 2008. 8. .5 승인 되었습니다.
위례신도시 분양은 언제 하는지요?
2010년 4월경 시범지구만 1차로 분양하고, 나머지는  2013년까지 매년 연차적으로 분양 합니다.
위례신도시사업 기간은 언제까지 인지요?
사업기간은 2006 ~2014년까지 입니다.  참고로 군부대 이전등으로 사업이 늦어지고 있습니다.
"
2896788,중앙버스차로에 있는 버스정거장  관리부서는,
2895949,수도권 정비계획이란?,
2896844,설비공사분야 실적공사비 적용 대상 범위는?,
2896860,건축공사분야 실적공사비 적용 대상 범위는?,
2895075,성장관리권역이란?,
2895912,부도심 이란?,
2895074,보행자 전용 도로란?,
2895073,보존지구란?,
2896816,보전산지란?,개발 등 산지전용에 제한이 많은 보전이 필요한 산지로서 전국산지의 77%가 해당되며 임업용 산지와 공익용 산지로 구분된다.
2896815,보안림구역이란?,
2895970,덤프트럭의 용도를 자가용에서 영업용으로 변경하려고 합니다. 어떻게 해야하나요?,
2896455,창업강좌란?,"-창업강좌-
예비창업자 및 업종전환 자영업자를 대상으로하는 강좌로
주로 창업준비 및 절차, 창업아이템 선정 및 창업자금 조달방법 등에 관한 강으로 이루어집니다.

**창업강좌를 들으려면?
* 소상공인 지원센터에 문의
-수시로 창업강좌를 개최
문의처 : 1588-5302 (대표번호)
2215-0981(동대문지점 : 광진, 동대문, 성동, 중랑 관할)
-광진구청에는 연1회 상반기에 실시예정

**창업강좌시 대리 수강이 가능합니까?

**창업강좌신청은 대리신청이 가능합니까?
대리신청 가능합니다. 그러나, 수강시 본인이 반드시 수강하셔야 합니다. * 수강당일, 신분증으로 본인여부 확인있습니다.

**창업교육 신청방법은?
1. 구청에서 실시하는 창업강좌의 경우(연 1회 실시예정)
1)전화, 2) 팩스, 3) 인터넷, 4) 직접방문 으로 접수가 가능하십니다.
2. 구청이외에 소상공인지원센터에서 수시로 실시하는 창업강좌의 경우
-인터넷으로 강의 스케쥴 확인후 신청
www.seoulsbdc.or.kr

**창업강좌 들을때 준비물은?
수강료및 교재는 무료로 제공하오니, 필기도구 및 신분증만 준비해 오시기 바랍니다.

**창업강좌 교육이수시 혜택이 있나요?

**창업강의를 들으려면 수강료를 내야하나요?
무료로 신청가능합니다. : 수강료 및 교재를 무료로 제공합니다

**광진구 창업강좌 총 수강생은 몇명정도?

**광진구청 창업교육은 언제 하나요?
연1회 광진구청 대강당에서 실시 예정이며 2009년도에는 6월 2~3일(2일간)시행했으며 2010년데도 4~6월 중 (상반기) 실시예정임. (단, 개최 일시는 변경될 수 있음)"
2897685,수강신청취소 환불요청은 어떻게하나요,본인이 수강신청을 하고 수강료를 결제하였으나 본인의 사정으로 수강신청이 불가능할때는 환불신청서를 작성하시고 환불금입금계좌를 제출하시면 환불요청일을 기준으로 그달의 날짜를 일괄계산하여 잔액부분에 대하여 환불처리하여드립니다
2896845,시비 재배정사업 중 통신분야 서울시(계약심사과) 심사요청 대상은?,
2895601,구에서 운영하는 웨딩홀이 있나요?,"예, 면목로 238(면목4동 378-4)에 위치한 중랑구민회관에 웨딩홀을 갖추고 있습니다. 연락번호는 2207-6130입니다."
2896854,시비 재배정사업 중 전기분야 서울시(계약심사과) 심사요청 대상은?,
2895948,방재지구란?,
2896853,시비 재배정사업 중 조경분야 서울시(계약심사과) 심사요청 대상은?,
